,user_id
9010,44226
9011,44229
9012,44231
9013,44232
9014,44236
9015,44237
9016,44238
9017,44239
9018,44240
9019,44241
9020,44242
9021,44245
9022,44246
9023,44247
9024,44248
9025,44249
9026,44250
9027,44251
9028,44252
9029,44253
9030,44255
9031,44256
9032,44257
9033,44260
9034,44261
9035,44262
9036,44263
9037,44264
9038,44265
9039,44266
9040,44267
9041,44269
9042,44271
9043,44272
9044,44273
9045,44274
9046,44275
9047,44276
9048,44277
9049,44278
9050,44279
9051,44280
9052,44284
9053,44285
9054,44287
9055,44288
9056,44289
9057,44290
9058,44291
9059,44293
9060,44294
9061,44295
9062,44296
9063,44297
9064,44298
9065,44299
9066,44300
9067,44301
9068,44302
9069,44303
9070,44305
9071,44306
9072,44308
9073,44309
9074,44310
9075,44311
9076,44312
9077,44313
9078,44314
9079,44315
9080,44316
9081,44317
9082,44318
9083,44319
9084,44320
9085,44321
9086,44322
9087,44323
9088,44324
9089,44326
9090,44327
9091,44328
9092,44329
9093,44330
9094,44333
9095,44334
9096,44335
9097,44337
9098,44338
9099,44340
9100,44341
9101,44342
9102,44343
9103,44344
9104,44347
9105,44348
9106,44350
9107,44351
9108,44352
9109,44353
9110,44355
9111,44356
9112,44357
9113,44358
9114,44359
9115,44360
9116,44361
9117,44362
9118,44363
9119,44365
9120,44366
9121,44370
9122,44373
9123,44374
9124,44375
9125,44377
9126,44379
9127,44380
9128,44382
9129,44383
9130,44384
9131,44385
9132,44386
9133,44387
9134,44388
9135,44389
9136,44390
9137,44392
9138,44393
9139,44395
9140,44396
9141,44397
9142,44399
9143,44400
9144,44401
9145,44402
9146,44403
9147,44404
9148,44406
9149,44407
9150,44408
9151,44409
9152,44412
9153,44413
9154,44415
9155,44416
9156,44417
9157,44418
9158,44419
9159,44421
9160,44423
9161,44424
9162,44425
9163,44427
9164,44428
9165,44429
9166,44430
9167,44431
9168,44433
9169,44435
9170,44436
9171,44437
9172,44438
9173,44439
9174,44440
9175,44441
9176,44442
9177,44443
9178,44444
9179,44445
9180,44446
9181,44447
9182,44449
9183,44450
9184,44451
9185,44452
9186,44453
9187,44455
9188,44456
9189,44457
9190,44459
9191,44460
9192,44462
9193,44464
9194,44465
9195,44466
9196,44467
9197,44468
9198,44469
9199,44470
9200,44471
9201,44472
9202,44473
9203,44476
9204,44477
9205,44478
9206,44479
9207,44480
9208,44481
9209,44482
9210,44483
9211,44484
9212,44485
9213,44487
9214,44489
9215,44491
9216,44492
9217,44495
9218,44496
9219,44497
9220,44498
9221,44499
9222,44501
9223,44502
9224,44503
9225,44504
9226,44505
9227,44506
9228,44508
9229,44510
9230,44511
9231,44512
9232,44514
9233,44516
9234,44517
9235,44519
9236,44520
9237,44521
9238,44522
9239,44523
9240,44525
9241,44526
9242,44527
9243,44528
9244,44529
9245,44530
9246,44531
9247,44532
9248,44533
9249,44534
9250,44535
9251,44536
9252,44537
9253,44539
9254,44540
9255,44546
9256,44549
9257,44550
9258,44551
9259,44554
9260,44555
9261,44556
9262,44558
9263,44559
9264,44560
9265,44563
9266,44566
9267,44567
9268,44568
9269,44569
9270,44570
9271,44571
9272,44573
9273,44574
9274,44575
9275,44576
9276,44577
9277,44580
9278,44581
9279,44583
9280,44584
9281,44585
9282,44586
9283,44591
9284,44593
9285,44594
9286,44596
9287,44600
9288,44602
9289,44605
9290,44606
9291,44607
9292,44609
9293,44610
9294,44611
9295,44612
9296,44614
9297,44615
9298,44618
9299,44620
9300,44621
9301,44627
9302,44628
9303,44629
9304,44630
9305,44631
9306,44632
9307,44633
9308,44634
9309,44636
9310,44637
9311,44638
9312,44639
9313,44641
9314,44642
9315,44644
9316,44646
9317,44647
9318,44649
9319,44650
9320,44651
9321,44652
9322,44653
9323,44655
9324,44656
9325,44658
9326,44660
9327,44665
9328,44666
9329,44668
9330,44669
9331,44672
9332,44673
9333,44674
9334,44676
9335,44677
9336,44679
9337,44680
9338,44681
9339,44682
9340,44685
9341,44686
9342,44687
9343,44688
9344,44689
9345,44690
9346,44691
9347,44692
9348,44693
9349,44695
9350,44696
9351,44697
9352,44698
9353,44699
9354,44702
9355,44703
9356,44705
9357,44706
9358,44707
9359,44708
9360,44709
9361,44710
9362,44711
9363,44712
9364,44713
9365,44714
9366,44715
9367,44716
9368,44718
9369,44721
9370,44722
9371,44723
9372,44725
9373,44727
9374,44728
9375,44729
9376,44733
9377,44734
9378,44735
9379,44736
9380,44738
9381,44740
9382,44741
9383,44742
9384,44744
9385,44747
9386,44752
9387,44754
9388,44755
9389,44756
9390,44757
9391,44758
9392,44760
9393,44762
9394,44763
9395,44764
9396,44765
9397,44767
9398,44768
9399,44769
9400,44770
9401,44772
9402,44773
9403,44774
9404,44775
9405,44776
9406,44777
9407,44778
9408,44781
9409,44782
9410,44786
9411,44787
9412,44789
9413,44790
9414,44791
9415,44792
9416,44793
9417,44795
9418,44796
9419,44797
9420,44798
9421,44799
9422,44800
9423,44802
9424,44803
9425,44805
9426,44810
9427,44814
9428,44815
9429,44816
9430,44818
9431,44820
9432,44821
9433,44822
9434,44824
9435,44825
9436,44828
9437,44829
9438,44830
9439,44831
9440,44833
9441,44834
9442,44835
9443,44836
9444,44837
9445,44838
9446,44841
9447,44842
9448,44844
9449,44845
9450,44846
9451,44848
9452,44849
9453,44850
9454,44853
9455,44854
9456,44855
9457,44859
9458,44860
9459,44861
9460,44862
9461,44863
9462,44864
9463,44866
9464,44867
9465,44869
9466,44870
9467,44872
9468,44873
9469,44874
9470,44875
9471,44876
9472,44877
9473,44878
9474,44880
9475,44881
9476,44883
9477,44885
9478,44886
9479,44887
9480,44888
9481,44889
9482,44890
9483,44891
9484,44892
9485,44893
9486,44894
9487,44895
9488,44898
9489,44899
9490,44901
9491,44902
9492,44903
9493,44905
9494,44907
9495,44908
9496,44909
9497,44911
9498,44913
9499,44915
9500,44916
9501,44917
9502,44918
9503,44919
9504,44920
9505,44921
9506,44923
9507,44924
9508,44925
9509,44926
9510,44927
9511,44929
9512,44930
9513,44932
9514,44933
9515,44934
9516,44935
9517,44936
9518,44939
9519,44940
9520,44941
9521,44942
9522,44943
9523,44944
9524,44945
9525,44946
9526,44947
9527,44949
9528,44953
9529,44954
9530,44955
9531,44956
9532,44957
9533,44958
9534,44959
9535,44960
9536,44961
9537,44964
9538,44965
9539,44966
9540,44968
9541,44970
9542,44971
9543,44972
9544,44974
9545,44975
9546,44977
9547,44978
9548,44980
9549,44982
9550,44983
9551,44985
9552,44989
9553,44990
9554,44991
9555,44992
9556,44993
9557,44995
9558,44996
9559,44998
9560,44999
9561,45000
9562,45002
9563,45003
9564,45005
9565,45009
9566,45010
9567,45011
9568,45014
9569,45015
9570,45016
9571,45017
9572,45018
9573,45019
9574,45020
9575,45021
9576,45022
9577,45023
9578,45024
9579,45025
9580,45026
9581,45027
9582,45028
9583,45030
9584,45031
9585,45032
9586,45036
9587,45037
9588,45038
9589,45039
9590,45042
9591,45043
9592,45044
9593,45045
9594,45046
9595,45048
9596,45049
9597,45050
9598,45051
9599,45052
9600,45053
9601,45054
9602,45055
9603,45057
9604,45059
9605,45060
9606,45063
9607,45064
9608,45068
9609,45070
9610,45071
9611,45073
9612,45075
9613,45076
9614,45078
9615,45079
9616,45080
9617,45082
9618,45084
9619,45085
9620,45086
9621,45090
9622,45091
9623,45092
9624,45094
9625,45095
9626,45096
9627,45097
9628,45098
9629,45099
9630,45100
9631,45102
9632,45103
9633,45104
9634,45106
9635,45107
9636,45108
9637,45109
9638,45110
9639,45111
9640,45113
9641,45114
9642,45115
9643,45116
9644,45117
9645,45118
9646,45119
9647,45120
9648,45121
9649,45122
9650,45123
9651,45124
9652,45125
9653,45126
9654,45127
9655,45128
9656,45129
9657,45130
9658,45131
9659,45132
9660,45133
9661,45135
9662,45136
9663,45137
9664,45138
9665,45141
9666,45143
9667,45146
9668,45147
9669,45149
9670,45150
9671,45151
9672,45152
9673,45153
9674,45154
9675,45155
9676,45156
9677,45157
9678,45158
9679,45159
9680,45160
9681,45161
9682,45163
9683,45165
9684,45166
9685,45167
9686,45168
9687,45169
9688,45170
9689,45172
9690,45178
9691,45179
9692,45180
9693,45182
9694,45184
9695,45185
9696,45186
9697,45188
9698,45189
9699,45192
9700,45193
9701,45194
9702,45197
9703,45199
9704,45200
9705,45201
9706,45202
9707,45203
9708,45204
9709,45205
9710,45206
9711,45209
9712,45210
9713,45211
9714,45213
9715,45215
9716,45216
9717,45217
9718,45218
9719,45219
9720,45220
9721,45224
9722,45227
9723,45228
9724,45229
9725,45230
9726,45231
9727,45233
9728,45235
9729,45236
9730,45238
9731,45239
9732,45244
9733,45245
9734,45246
9735,45247
9736,45249
9737,45250
9738,45251
9739,45252
9740,45253
9741,45254
9742,45258
9743,45260
9744,45262
9745,45264
9746,45266
9747,45267
9748,45268
9749,45269
9750,45270
9751,45271
9752,45272
9753,45276
9754,45277
9755,45278
9756,45281
9757,45282
9758,45283
9759,45284
9760,45285
9761,45286
9762,45287
9763,45288
9764,45289
9765,45290
9766,45291
9767,45292
9768,45293
9769,45298
9770,45300
9771,45301
9772,45302
9773,45303
9774,45304
9775,45307
9776,45308
9777,45310
9778,45311
9779,45312
9780,45314
9781,45316
9782,45317
9783,45318
9784,45319
9785,45320
9786,45322
9787,45327
9788,45329
9789,45330
9790,45331
9791,45332
9792,45335
9793,45337
9794,45338
9795,45340
9796,45341
9797,45342
9798,45343
9799,45344
9800,45345
9801,45346
9802,45347
9803,45349
9804,45350
9805,45351
9806,45352
9807,45353
9808,45354
9809,45355
9810,45358
9811,45359
9812,45360
9813,45363
9814,45365
9815,45367
9816,45368
9817,45369
9818,45370
9819,45371
9820,45372
9821,45374
9822,45376
9823,45377
9824,45378
9825,45379
9826,45380
9827,45381
9828,45382
9829,45383
9830,45385
9831,45387
9832,45388
9833,45389
9834,45391
9835,45392
9836,45394
9837,45395
9838,45396
9839,45398
9840,45399
9841,45400
9842,45401
9843,45402
9844,45404
9845,45405
9846,45409
9847,45410
9848,45412
9849,45413
9850,45414
9851,45417
9852,45418
9853,45422
9854,45423
9855,45424
9856,45426
9857,45427
9858,45428
9859,45429
9860,45430
9861,45432
9862,45433
9863,45434
9864,45435
9865,45437
9866,45438
9867,45440
9868,45442
9869,45443
9870,45444
9871,45446
9872,45447
9873,45448
9874,45449
9875,45450
9876,45452
9877,45456
9878,45458
9879,45459
9880,45460
9881,45461
9882,45462
9883,45463
9884,45464
9885,45465
9886,45467
9887,45468
9888,45469
9889,45472
9890,45474
9891,45476
9892,45477
9893,45478
9894,45479
9895,45480
9896,45482
9897,45483
9898,45484
9899,45486
9900,45487
9901,45488
9902,45489
9903,45491
9904,45492
9905,45495
9906,45496
9907,45498
9908,45499
9909,45500
9910,45501
9911,45504
9912,45505
9913,45508
9914,45510
9915,45513
9916,45514
9917,45516
9918,45518
9919,45519
9920,45520
9921,45521
9922,45522
9923,45524
9924,45525
9925,45526
9926,45527
9927,45528
9928,45529
9929,45530
9930,45531
9931,45532
9932,45534
9933,45535
9934,45537
9935,45538
9936,45540
9937,45541
9938,45543
9939,45545
9940,45549
9941,45550
9942,45551
9943,45552
9944,45553
9945,45555
9946,45557
9947,45558
9948,45559
9949,45560
9950,45561
9951,45562
9952,45564
9953,45565
9954,45567
9955,45569
9956,45570
9957,45571
9958,45573
9959,45574
9960,45575
9961,45576
9962,45577
9963,45580
9964,45581
9965,45582
9966,45583
9967,45584
9968,45585
9969,45586
9970,45587
9971,45588
9972,45592
9973,45593
9974,45595
9975,45596
9976,45597
9977,45599
9978,45602
9979,45605
9980,45607
9981,45608
9982,45609
9983,45611
9984,45613
9985,45614
9986,45615
9987,45616
9988,45618
9989,45620
9990,45621
9991,45623
9992,45624
9993,45625
9994,45626
9995,45627
9996,45628
9997,45629
9998,45630
9999,45631
10000,45633
10001,45634
10002,45637
10003,45638
10004,45639
10005,45640
10006,45641
10007,45642
10008,45643
10009,45644
10010,45645
10011,45648
10012,45649
10013,45650
10014,45651
10015,45653
10016,45654
10017,45655
10018,45656
10019,45658
10020,45659
10021,45661
10022,45662
10023,45663
10024,45665
10025,45666
10026,45667
10027,45669
10028,45671
10029,45672
10030,45673
10031,45674
10032,45675
10033,45676
10034,45678
10035,45680
10036,45682
10037,45683
10038,45684
10039,45685
10040,45686
10041,45687
10042,45688
10043,45689
10044,45692
10045,45693
10046,45694
10047,45695
10048,45696
10049,45697
10050,45700
10051,45701
10052,45702
10053,45703
10054,45704
10055,45705
10056,45708
10057,45709
10058,45711
10059,45713
10060,45714
10061,45716
10062,45719
10063,45720
10064,45721
10065,45722
10066,45723
10067,45726
10068,45727
10069,45731
10070,45732
10071,45735
10072,45736
10073,45737
10074,45739
10075,45740
10076,45741
10077,45742
10078,45744
10079,45745
10080,45746
10081,45749
10082,45751
10083,45752
10084,45754
10085,45755
10086,45757
10087,45758
10088,45759
10089,45760
10090,45761
10091,45763
10092,45764
10093,45767
10094,45768
10095,45769
10096,45770
10097,45771
10098,45772
10099,45774
10100,45777
10101,45778
10102,45780
10103,45781
10104,45783
10105,45784
10106,45789
10107,45790
10108,45791
10109,45792
10110,45794
10111,45795
10112,45796
10113,45799
10114,45801
10115,45802
10116,45804
10117,45809
10118,45810
10119,45814
10120,45815
10121,45818
10122,45822
10123,45823
10124,45824
10125,45826
10126,45827
10127,45828
10128,45829
10129,45830
10130,45831
10131,45832
10132,45833
10133,45835
10134,45837
10135,45838
10136,45839
10137,45840
10138,45843
10139,45844
10140,45845
10141,45846
10142,45848
10143,45850
10144,45851
10145,45852
10146,45853
10147,45855
10148,45856
10149,45857
10150,45860
10151,45862
10152,45863
10153,45865
10154,45866
10155,45867
10156,45868
10157,45869
10158,45870
10159,45873
10160,45876
10161,45879
10162,45881
10163,45882
10164,45883
10165,45884
10166,45885
10167,45886
10168,45890
10169,45891
10170,45894
10171,45895
10172,45899
10173,45900
10174,45901
10175,45902
10176,45904
10177,45905
10178,45906
10179,45907
10180,45909
10181,45910
10182,45911
10183,45912
10184,45913
10185,45914
10186,45915
10187,45916
10188,45917
10189,45919
10190,45921
10191,45923
10192,45924
10193,45925
10194,45930
10195,45931
10196,45933
10197,45936
10198,45937
10199,45939
10200,45941
10201,45942
10202,45943
10203,45944
10204,45945
10205,45946
10206,45948
10207,45949
10208,45952
10209,45955
10210,45956
10211,45958
10212,45959
10213,45962
10214,45963
10215,45964
10216,45969
10217,45970
10218,45971
10219,45974
10220,45976
10221,45977
10222,45978
10223,45980
10224,45981
10225,45982
10226,45983
10227,45984
10228,45985
10229,45986
10230,45987
10231,45988
10232,45991
10233,45992
10234,45994
10235,45995
10236,45996
10237,45997
10238,45998
10239,45999
10240,46000
10241,46001
10242,46002
10243,46003
10244,46004
10245,46005
10246,46007
10247,46008
10248,46009
10249,46010
10250,46012
10251,46014
10252,46015
10253,46016
10254,46018
10255,46019
10256,46020
10257,46021
10258,46022
10259,46023
10260,46027
10261,46029
10262,46030
10263,46032
10264,46035
10265,46036
10266,46037
10267,46039
10268,46042
10269,46043
10270,46044
10271,46045
10272,46046
10273,46047
10274,46048
10275,46049
10276,46050
10277,46051
10278,46052
10279,46053
10280,46054
10281,46055
10282,46056
10283,46058
10284,46059
10285,46062
10286,46064
10287,46065
10288,46068
10289,46069
10290,46070
10291,46071
10292,46073
10293,46074
10294,46075
10295,46076
10296,46078
10297,46079
10298,46080
10299,46081
10300,46083
10301,46084
10302,46085
10303,46088
10304,46091
10305,46092
10306,46093
10307,46095
10308,46097
10309,46098
10310,46099
10311,46100
10312,46102
10313,46103
10314,46104
10315,46105
10316,46107
10317,46108
10318,46111
10319,46113
10320,46116
10321,46117
10322,46118
10323,46119
10324,46120
10325,46122
10326,46124
10327,46125
10328,46127
10329,46128
10330,46129
10331,46130
10332,46131
10333,46133
10334,46134
10335,46136
10336,46137
10337,46139
10338,46141
10339,46142
10340,46143
10341,46144
10342,46145
10343,46147
10344,46148
10345,46149
10346,46150
10347,46152
10348,46154
10349,46157
10350,46160
10351,46161
10352,46163
10353,46164
10354,46166
10355,46167
10356,46168
10357,46171
10358,46173
10359,46177
10360,46178
10361,46179
10362,46180
10363,46181
10364,46182
10365,46183
10366,46184
10367,46185
10368,46186
10369,46187
10370,46188
10371,46189
10372,46190
10373,46192
10374,46193
10375,46194
10376,46195
10377,46196
10378,46198
10379,46199
10380,46201
10381,46204
10382,46206
10383,46209
10384,46210
10385,46211
10386,46213
10387,46215
10388,46216
10389,46218
10390,46219
10391,46220
10392,46222
10393,46225
10394,46226
10395,46227
10396,46228
10397,46229
10398,46230
10399,46232
10400,46233
10401,46234
10402,46236
10403,46238
10404,46240
10405,46241
10406,46244
10407,46246
10408,46249
10409,46251
10410,46252
10411,46253
10412,46254
10413,46255
10414,46257
10415,46258
10416,46259
10417,46260
10418,46262
10419,46263
10420,46264
10421,46268
10422,46271
10423,46272
10424,46273
10425,46276
10426,46277
10427,46279
10428,46281
10429,46282
10430,46283
10431,46284
10432,46286
10433,46288
10434,46289
10435,46290
10436,46293
10437,46296
10438,46297
10439,46299
10440,46301
10441,46302
10442,46303
10443,46305
10444,46306
10445,46307
10446,46310
10447,46311
10448,46312
10449,46313
10450,46314
10451,46315
10452,46316
10453,46317
10454,46318
10455,46319
10456,46320
10457,46322
10458,46323
10459,46324
10460,46325
10461,46327
10462,46330
10463,46331
10464,46332
10465,46333
10466,46334
10467,46336
10468,46340
10469,46341
10470,46343
10471,46344
10472,46345
10473,46346
10474,46347
10475,46348
10476,46349
10477,46350
10478,46351
10479,46352
10480,46353
10481,46354
10482,46355
10483,46356
10484,46358
10485,46359
10486,46360
10487,46361
10488,46362
10489,46363
10490,46364
10491,46365
10492,46366
10493,46367
10494,46368
10495,46369
10496,46371
10497,46373
10498,46374
10499,46375
10500,46379
10501,46380
10502,46381
10503,46382
10504,46384
10505,46386
10506,46387
10507,46388
10508,46390
10509,46392
10510,46393
10511,46394
10512,46395
10513,46396
10514,46397
10515,46398
10516,46399
10517,46400
10518,46401
10519,46404
10520,46406
10521,46407
10522,46408
10523,46409
10524,46410
10525,46413
10526,46414
10527,46415
10528,46416
10529,46417
10530,46418
10531,46419
10532,46421
10533,46425
10534,46426
10535,46429
10536,46430
10537,46431
10538,46434
10539,46435
10540,46436
10541,46439
10542,46442
10543,46444
10544,46445
10545,46447
10546,46448
10547,46449
10548,46451
10549,46452
10550,46453
10551,46454
10552,46455
10553,46456
10554,46457
10555,46458
10556,46459
10557,46460
10558,46461
10559,46462
10560,46463
10561,46465
10562,46467
10563,46468
10564,46469
10565,46471
10566,46472
10567,46474
10568,46475
10569,46476
10570,46478
10571,46479
10572,46480
10573,46481
10574,46484
10575,46486
10576,46487
10577,46489
10578,46491
10579,46492
10580,46493
10581,46494
10582,46495
10583,46496
10584,46497
10585,46498
10586,46500
10587,46503
10588,46504
10589,46506
10590,46507
10591,46508
10592,46510
10593,46511
10594,46512
10595,46515
10596,46516
10597,46519
10598,46520
10599,46521
10600,46522
10601,46523
10602,46524
10603,46525
10604,46526
10605,46529
10606,46530
10607,46531
10608,46532
10609,46534
10610,46535
10611,46536
10612,46537
10613,46538
10614,46539
10615,46542
10616,46543
10617,46544
10618,46545
10619,46547
10620,46549
10621,46550
10622,46552
10623,46557
10624,46558
10625,46559
10626,46560
10627,46562
10628,46563
10629,46565
10630,46566
10631,46567
10632,46568
10633,46570
10634,46571
10635,46572
10636,46574
10637,46575
10638,46576
10639,46577
10640,46578
10641,46579
10642,46582
10643,46583
10644,46584
10645,46585
10646,46587
10647,46588
10648,46590
10649,46591
10650,46598
10651,46601
10652,46602
10653,46603
10654,46605
10655,46606
10656,46608
10657,46609
10658,46610
10659,46611
10660,46612
10661,46613
10662,46614
10663,46615
10664,46618
10665,46619
10666,46621
10667,46622
10668,46623
10669,46624
10670,46625
10671,46626
10672,46628
10673,46629
10674,46630
10675,46631
10676,46635
10677,46637
10678,46638
10679,46639
10680,46642
10681,46644
10682,46646
10683,46648
10684,46649
10685,46651
10686,46652
10687,46653
10688,46654
10689,46656
10690,46658
10691,46661
10692,46663
10693,46664
10694,46666
10695,46667
10696,46668
10697,46669
10698,46670
10699,46671
10700,46672
10701,46673
10702,46674
10703,46675
10704,46677
